,gaia_source_id,mass_interp
2655,2135110401277424384,1.4103159361041815
2656,2135512478935763072,1.1209603709502172
2657,2135550755683407232,1.0328229394663122
2658,2136027771930903808,1.2457734614522045
2659,4212891128108954880,0.9384349439170109
2660,427650275924665216,1.4726617765716772
2661,427821937178009856,0.8481060301098767
2662,6656516963054411776,1.0793710230877929
2663,5941595914083993344,0.8423854764259106
2664,5806162435437141888,1.180749111077709
2665,5806825406592131712,0.9536175708801253
2666,6033439563469756544,1.4559996285928503
2667,6777206918460194304,0.867846620049351
2668,6777520756013735680,1.1815026578523957
2669,6777831234906182400,0.8984945750115925
2670,6779442637916885376,0.9784691040790352
2671,971796793796526720,1.1456340704069097
2672,973324079870342656,0.9233057291133866
2673,973814255897807488,0.8103438459202597
2674,977268101094652800,0.967680516674624
2675,978666645526330880,1.1892794639217918
2676,4120332757513536256,1.1539866071946023
2677,1992981584037993472,1.0073797842530514
2678,3105707138253820672,0.9297761003609142
2679,143324677872009984,0.9526372541329187
2680,144171233106399104,0.9411147761941174
2681,144784416996293632,1.809767442084124
2682,145373377272257664,1.1882294028169662
2683,146800646443606272,1.1775282171440329
2684,146972342056553344,0.9768657995510684
2685,5308418228843365248,2.199757350431618
2686,4379468892060962432,1.0295324006270299
2687,4529348819609612800,1.1790127336945193
2688,6737641851529991168,0.8891222476535586
2689,6737658584722622464,1.079849187460796
2690,2000402119302215936,1.0421522966096577
2691,4170627580463942400,0.8140461019069348
2692,4679131543440066816,1.032269354812099
2693,4679143225751099520,0.8952961597546456
2694,4679878730311238656,1.0232904476526528
2695,4684103844259016832,0.9460693629492367
2696,4462190580657713664,1.2204550324093082
2697,4465530377289419392,0.8131259993403055
2698,4466305777801795840,2.49626897685486
2699,4467637419524502784,0.9750388769641409
2700,6175812369174809856,1.9755669227166133
2701,6176423972516843264,1.0574684074399128
2702,4365514234078904448,0.8944000904098945
2703,6806061024150478464,1.3753225174734656
2704,6807474137109739008,1.856572078686006
2705,1789628278568066944,0.8477146375131175
2706,1790021083394385024,1.0432527019860427
2707,1792167463233284480,1.6971318431950158
2708,2271780383800777472,1.8088648012827344
2709,2272649822619848064,2.7374998061977824
2710,2273866432237132800,1.2648942179843534
2711,2274784245270468864,0.8511592790325999
2712,2274960819966022016,0.8848132733859226
2713,5256125833796359296,0.994896205130812
2714,2992702223668395776,0.9459389905487664
2715,2994686872217338368,1.4431977405210763
2716,2995546900765822848,1.7797718377460467
2717,2996131394275139712,1.044003363802246
2718,5271287957372828544,0.9230468469020005
2719,5272698733877809536,0.9271483244229891
2720,5273083704678932352,0.972271736801324
2721,5273465372653031936,0.9984211411503595
2722,5438290789950463104,1.3481922258541557
2723,5439689643618223360,1.245500770148817
2724,321637323270835072,1.2416457925798403
2725,322220408030951936,1.183562493454354
2726,322621832854862976,1.7642736363273543
2727,323096439625567872,0.9409951366753901
2728,323113245832714368,2.6156502622543942
2729,323570058554178688,0.8729725166667563
2730,323590498302358144,0.9469540448314485
2731,323929422761579904,0.8788165082320262
2732,325976438534583296,0.8871017858084607
2733,327644294595214080,1.1459494037749214
2734,328635920939713408,0.811569720652273
2735,6128366415218881536,1.1691828620801539
2736,6129117828334994304,0.899458612763303
2737,4178885531267686400,1.4253559695229132
2738,870866776031052416,1.9059515821240423
2739,875460436829249664,0.8077407509996791
2740,877006968652652800,1.02662541419567
2741,877589297498854656,0.9167366887605621
2742,388722788291499776,2.618776605440048
2743,3069089179101901568,1.3495668496998896
2744,3069576640705879680,1.2032626371975996
2745,3069927625432813056,0.9940450280664785
2746,3070188209688375680,1.8706405043074186
2747,3073515469312721152,0.8199750340706417
2748,2131416557598645632,0.9879613426702665
2749,2131416557598645632,0.9879613426702665
2750,2132533695776269440,0.8476067572135305
2751,2132845304243829376,1.0622795780070524
2752,4118724618678709760,1.0032479053973955
2753,5315795883129695488,0.8875976094713252
2754,5909610090016134144,1.2979868426859198
2755,5909838582279608960,1.0777313332593925
2756,797416620453215872,0.9765318640309034
2757,798068905726303232,0.9626942838387701
2758,798937554273138944,1.170732357838299
2759,803285607362611840,0.8751571631421909
2760,803485615403673728,0.9030878833214514
2761,804819941486568576,2.8347887968992174
2762,804967894519176576,0.9877600412620062
2763,806000816970521728,0.9583667231808155
2764,807353903466017664,1.0211759941059197
2765,809310381328670336,0.8916191109588207
2766,810562347114361472,1.232949112037537
2767,813313187768614656,1.3237217351086052
2768,815054779827103360,1.0246761057092915
2769,819316143299274752,1.2664278522399877
2770,821338591859383552,1.1883995726774428
2771,5994211943523539456,1.0178494203469368
2772,201633703640651520,1.017808915736317
2773,202091169199405312,1.4573539529513166
2774,489127441361104128,0.8804531226998589
2775,421729646326157824,1.1856452058712548
2776,3231750173397251328,1.7742481823178242
2777,3232455780688002048,0.8821993154083135
2778,3232489698045535488,1.0205903750425904
2779,3237047001943684864,0.804373804288092
2780,5797761754294596864,1.2076657009180651
2781,6139391527542555904,1.1920966829017772
2782,6140042713303205248,0.9929472661983987
2783,232369279882857216,1.2062316690324304
2784,232982257618507008,0.9822338634971234
2785,5886758218335616000,1.0376666544110331
2786,5990307440285496832,1.1325459897543337
2787,4581004528712153600,1.7922671990675882
2788,4583424313285299072,1.0995582517938902
2789,253782818593806080,0.9941288084286957
2790,253802609803792000,0.9066673002574811
2791,3121618445897056128,0.8273040010493036
2792,200676608829301888,0.9318890765918112
2793,5328856977456302720,0.9814848166217164
2794,3880785530720066176,0.8048854610358149
2795,3887512922678781952,0.9352424702967718
2796,3888210189144624256,0.8882705485198924
2797,3295445466108379648,0.7325083828083921
2798,2042871958509344896,0.3534786171699177
2799,2043008401032753152,0.1779591592097738
2800,2043630106137679488,0.5963491375724769
2801,2043821833475075968,0.6163992728112908
2802,4073600352246892160,0.4745414760434492
2803,4620914223816524160,0.3683522136228935
2804,4621239644898057472,0.5654774413318426
2805,4622640628870344192,0.5171829169571429
2806,4623882630333283328,0.39232819359492094
2807,4624065321061824512,0.12013564678192357
2808,4624132631789743104,0.42571319908696087
2809,4624188706882875648,0.33980258896818055
2810,4624425136242333440,0.4311961296663885
2811,4626532212837814272,0.5990481155654154
2812,4626568737239785600,0.5992420811134742
2813,4626690851749683584,0.4457177278833865
2814,4626844714657877376,0.2125723146865183
2815,4627293762078779648,0.21491216787104298
2816,4627966319597683968,0.5054844959598128
2817,4627995319216866944,0.5476332537228711
2818,3655273148947737984,0.636255338350066
2819,3655880324178629760,0.3095319803398301
2820,3656112561650814592,0.665116474032509
2821,3656415099147254272,0.334983103065278
2822,3656950526950133504,0.2818627130064187
2823,3657653114880309248,0.5048680740485906
2824,3658672052921711872,0.2116914065204325
2825,3659741259260055680,0.641357156357881
2826,3660530536810146048,0.29421199660036484
2827,3662350709590416128,0.5531927835706653
2828,3662358955927624960,0.6713913382821559
2829,3662549240158756096,0.14466951897614339
2830,3662665715376647296,0.5702993192915805
2831,3662705061572252928,0.37423596295345846
2832,3663631365758960000,0.4700869266764319
2833,3663743000549021568,0.6402388839764716
2834,3664171260327886976,0.6566291690163666
2835,3664322752414339840,0.40100928952665765
2836,3665391473421016576,0.5564590363600557
2837,3666469548867731072,0.632299291297383
2838,3666992950762141312,0.20664646163288852
2839,3667979934246699776,0.2996199655952888
2840,3668176368871118208,0.1894279005077979
2841,3668349949974293376,0.774285599449191
2842,3668602910663329536,0.5639503141406045
2843,3669425100547782016,0.3040741964390557
2844,3670157551385411072,0.6192117794266954
2845,3670757987813580672,0.721022242089609
2846,3670915007522204288,0.6711537350820065
2847,3672711270220132736,0.375197086189608
2848,3672891418328426112,0.41878462075950884
2849,3673291296963459328,0.5248786037800504
2850,4202092137256684416,0.526368369558006
2851,4218602403817112192,0.15722992983855416
2852,4218603395953525888,0.6511418129264724
2853,4218745336038594176,0.2041408322232817
2854,4220052797097984384,0.6323272681685896
2855,6864271059512886656,0.6944992912376036
2856,6864448905520369280,0.1851691952002386
2857,6864621391404937344,0.4609390997936453
2858,6865190697912087808,0.4646952687113346
2859,6866310172545095424,0.6563003274519456
2860,5864376800222277632,0.515467442484205
2861,490962801147674496,0.49049850973692577
2862,491956965816100736,0.5063360228811499
2863,492310527524646784,0.39327940655718485
2864,5808873143922400256,0.5038850927337699
2865,5809029412016427904,0.6603813243583523
2866,2722508511132582656,0.5100742719098057
2867,2722566579090495616,0.5240999580985016
2868,2725561575749811712,0.39924381632870787
2869,2726387412061571968,0.49159618409913464
2870,2727213012150373120,0.21362743983113341
2871,2728361310312108800,0.7885228943548627
2872,2730179288363656576,0.5835416712121219
2873,2731020071161563392,0.6826323629796058
2874,2731411291142461184,0.4452416846503784
2875,1864812578744473856,0.44307451817536836
2876,1864893461570252928,0.5959566244313061
2877,1865363880747925888,0.5706327085590245
2878,4244152442708647936,0.6726621139917462
2879,4245334348985225344,0.4349244072667732
2880,4245826552241433600,0.6759653549766401
2881,4246057514105094528,0.7869847676014554
2882,6114232433761438208,0.16979134305834828
2883,6114280365597011968,0.5290968390999026
2884,6114557236362573440,0.403666354505101
2885,6114585651866102400,0.6246488198040518
2886,6115758555893994752,0.623744266773337
2887,6115965642040611456,0.34815416088294276
2888,1943089663377860224,0.7888203762885712
2889,1943553348047218304,0.6648852650409216
2890,1943587050650684672,0.7902746240318662
2891,1944222469593908992,0.5238526553156743
2892,1944551120490107648,0.5541166148178068
2893,6035608831169624832,0.2812827390342836
2894,649929814332080896,0.7223782824461216
2895,650433356297337472,0.44831439232157505
2896,651484656914433920,0.3366039442357531
2897,652005932802958976,0.652092428602914
2898,652659248867494016,0.5690346159406028
2899,653215189435549824,0.6447023911543837
2900,653957703380799488,0.471163299462627
2901,654095657730538880,0.6975387697965664
2902,655086283346700928,0.2959933150158781
2903,655688540841446656,0.6205589895227125
2904,655707610496271744,0.37852046826356084
2905,656162258554007168,0.8006023363663516
2906,656615257345255552,0.3417927347212509
2907,656835365829099008,0.41697468365752455
2908,657273967889240832,0.6437944124643545
2909,657383678533625600,0.5651670347909833
2910,658050154377798144,0.2003936285922807
2911,659464504288593536,0.09726193486727956
2912,659690655790245632,0.7795459627553695
2913,659750892708009088,0.6129577124704317
2914,660050131669229184,0.6871858218488396
2915,660597722819368704,0.44668746140688226
2916,660597997696173440,0.12168684677313675
2917,661234473194513664,0.6926548231952749
2918,661598415839632896,0.3717273536311902
2919,1282408450686527104,0.4914850864129343
2920,1282408450686527104,0.4914850864129343
2921,1282632682337912832,0.08859320460409521
2922,1283125607149311360,0.2838851187427639
2923,1283268646737696896,0.7342335107298152
2924,1283316372414296576,0.5166381855561908
2925,1283557509056591872,0.6897921172342891
2926,1284566723291589248,0.378849749192928
2927,1284665438819288320,0.34674416832069815
2928,1284721994948665216,0.6727458069713151
2929,1284974539025553280,0.44709175018598857
2930,1289433230477002624,0.3843500178119791
2931,1289773048288784768,0.40561720937789847
2932,1290071015939332992,0.6989996932308372
2933,1291157505226309632,0.640534341106366
2934,1291268899497878912,0.6014800542637668
2935,1291311711731925632,0.5221076710773812
2936,1291352943418027904,0.4348072597872744
2937,1291771926068426624,0.4695201431277757
2938,1291809721780262144,0.4296309954143861
2939,1292097003552606464,0.3965612501583272
2940,1292683043249977472,0.7462034895297988
2941,1293234723208262144,0.3465606558145557
2942,1293980535690372864,0.47700798481658313
2943,1294792387588605824,0.6938411243895781
2944,1295883996476200832,0.5176302027813013
2945,1296236424313287680,0.2051046452730589
2946,1298206061955582976,0.513803043409123
2947,4184802969714412544,0.42218557909382753
2948,4114732124524944768,0.5403597484483166
2949,4114784385663062016,0.582159339775456
2950,268701610830725504,0.636327544420682
2951,269667394356017536,0.6763845392856741
2952,269908771517898880,0.4985094419073378
2953,270683136946449664,0.45168859833512714
2954,270739658715585152,0.27997347086420377
2955,4513200326726729216,0.626480433093765
2956,6060755761629048192,0.5582308215443897
2957,6060965699625586176,0.7947411697484004
2958,4510987662629223424,0.5367175311975888
2959,4315540331150081024,0.4996739726479591
2960,526914735434842112,0.39801257012912267
2961,4129383799800266368,0.3670644971547275
2962,5716182389553804416,0.5521903449072684
2963,5716372776862166144,0.759454344983549
2964,5716562408258358272,0.3092957048550105
2965,5716624595081790848,0.38944918138774426
2966,5716980566275198464,0.4694822080740483
2967,5717021007688774912,0.4301665118027391
2968,527546439222974976,0.682643259708123
2969,527621343453476608,0.5594080223781538
2970,527956488340229632,0.40841049229805265
2971,528767687402260608,0.7896943626994003
2972,528807098022050176,0.5561499127287526
2973,528913132171021568,0.46555921848633597
2974,4037299288652719488,0.41076802090170195
2975,4337345708248760448,0.49282899440584804
2976,4339417394313320192,0.08987328782185598
2977,4339465360510320128,0.2205593025930783
2978,5893917379063270784,0.3835231496758565
2979,1872046574983497216,0.6208805537995996
2980,1872046609345556480,0.6874086406973001
2981,1872074268933837952,0.38243830908029874
2982,1872311759137354752,0.5263912221584929
2983,3044822339003499008,0.672256701341194
2984,3045467026472467584,0.5933902182941415
2985,3045520047847588864,0.37963832750873905
2986,4507391984733544064,0.572385369968072
2987,4507575912410152832,0.633374694141734
2988,4505805591300126080,0.23036589908808125
2989,6008051324565250688,0.5092901590042656
2990,2068765904017962624,0.6883299258975477
2991,2068839090261406720,0.6496400759470441
2992,2068996590999608832,0.7548757191209087
2993,2069689317685445248,0.5841363290721623
2994,2070115588901082368,0.426188995269129
2995,2070209665866098944,0.5758827762539774
2996,4097042386821320320,0.7180215102144115
2997,6018540455024438272,0.7591095400028107
2998,1342915709433230336,0.3577162473039318
2999,1343490547856821248,0.3601262486213285
3000,1343904960661215488,0.6571996255506877
3001,1346467303790303104,0.634951503178158
3002,1346891612199438208,0.4408664957213102
3003,1346933290562032768,0.7496977670163328
3004,1347289704128369792,0.2779460727399117
3005,1347847431401033472,0.22221293600004693
3006,1348028919540189056,0.38119507305754446
3007,1348142444114899328,0.2819390053381465
3008,1348255487654327552,0.4686374952688157
3009,1348404368400820736,0.608314928832818
3010,1348933611450897536,0.3821300029318797
3011,1349047857580994560,0.41218117828367934
3012,1349512160725411712,0.5877143061083306
3013,1349622111888492160,0.18037184360116984
3014,1349976356494013440,0.7810842895252804
3015,1350294493311930624,0.7272386089544509
3016,1350506394114769024,0.3892092499048293
3017,1350594458124298368,0.34929586839211696
3018,1350714133093019904,0.38646389071434634
3019,5751327866409924096,0.44338846808919385
3020,5753270497297688576,0.7643462028185135
3021,5753553140504392064,0.5034919107570944
3022,5753641170154278400,0.33226358120046534
3023,5754135057033054720,0.4680341456788253
3024,5754610832034555008,0.5513332984862187
3025,5755854899377111808,0.44000904162394794
3026,5756368367011860736,0.4444153847599963
3027,4353476020565733632,0.2631548412371133
3028,4353836767758164992,0.6958594836506311
3029,4357001368380215040,0.4215544083346401
3030,4517361668982841344,0.5679521118483172
3031,1351604325194540544,0.7382706108820657
3032,1352483797057853440,0.6499617459377985
3033,1353165150669696640,0.3520094299628792
3034,1353604714802787328,0.26372351299990715
3035,1354167973994016896,0.38427101732389934
3036,1354717798526783488,0.48422559191299686
3037,1355264565043431040,0.24888851926346242
3038,1355708595942431744,0.46840752095926386
3039,1356876414729810048,0.7711503751758746
3040,1357359031615035136,0.5561320434102603
3041,1359605677468456576,0.5538435381455628
3042,1360520952178872832,0.625025213864576
3043,1360762982175948288,0.7002396366932572
3044,5348524908321377664,0.4203443617955305
3045,5348648603378126592,0.5272643550584685
3046,3100542495921276160,0.4751245791418186
3047,4117798829889401088,0.5551766818640971
3048,6147448783109947904,0.572870104993415
3049,6147452974998085120,0.6454898949518897
3050,6148279704662779264,0.4151239103023052
3051,6148526167066805888,0.7349402873663317
3052,6149300360690955776,0.38513437442981124
3053,6149576986647914240,0.3000955185089681
3054,6150308642917678464,0.4482249379920677
3055,6144062970193528064,0.47662882469886636
3056,6144414646413529600,0.6481637319942929
3057,6144529373579791488,0.32036047576156085
3058,6144689902277669248,0.694303458950789
3059,6144711961230078848,0.2975205093597863
3060,6145289342274940928,0.5075980210707534
3061,6145555080490904320,0.39419067697047566
3062,6145664997291825024,0.5196492191000875
3063,6146315014823411840,0.5270599010766019
3064,5985841670756951680,0.5175102188961929
3065,4660638582523732736,0.4442502037388738
3066,2911975770717998848,0.38100861434563904
3067,2911981886751531648,0.32088761841731217
3068,2912379909961712256,0.34454062356666104
3069,2914609925701066752,0.45791646132827674
3070,2916459647856480128,0.23322347897273626
3071,2917694536855240960,0.3535015807200657
3072,2917874719322866944,0.44057835143088403
3073,5913936874434048000,0.6497753765065012
3074,5914309574520368640,0.45848541567133444
3075,5328780325179758464,0.5791063413396997
3076,5328780325179758464,0.5791063413396997
3077,5328941472360360320,0.4416268642462816
3078,4272323579884522880,0.39152043577022705
3079,4272430266874568704,0.7229401184740455
3080,4273098456400140800,0.6994343528893775
3081,6104940529712171264,0.4170447019174651
3082,6105336319537933184,0.5875725421144925
3083,6105525504256367104,0.3953605272322259
3084,438829835272390784,0.48579320085152966
3085,439385604041485824,0.2887573849539202
3086,439695941198574720,0.7446051722845289
3087,440438901823240704,0.5984160617336962
3088,440591459061462144,0.5183322822647586
3089,5983356259047553792,0.13331343186513658
3090,5983516100545598336,0.5777698114163797
3091,2820645696348772864,0.6517006838200177
3092,2820920883493971712,0.5603816786521654
3093,2821003415585017984,0.2163461843284333
3094,2821065228754328576,0.21546137580063493
3095,2821663431799885696,0.4376738489114387
3096,2822047470595439616,0.505779654291998
3097,2822328189657389824,0.3402490367739458
3098,2822393335721944448,0.7473771154162119
3099,2822778611467801088,0.2475656293197725
3100,2823224910109771136,0.20410795631342737
3101,5564171814627287296,0.11061438739531669
3102,5564299942094151808,0.577770157217586
3103,5565711440145909504,0.20664173249975948
3104,6704227933680694784,0.29039933569534865
3105,6704907633727369216,0.47690691361649584
3106,6704936362767554560,0.5597866668758059
3107,2175184640872671488,0.717585910792585
3108,2175504839274981248,0.6331734740707516
3109,1978409584646499968,0.7077971566424288
3110,5858114566051659392,0.3310613608250002
3111,5858142981557342720,0.6257430991145099
3112,4056500025850960256,0.7700752346247467
3113,1707271391609811840,0.6266981009960942
3114,1708165294563394816,0.7890820559800177
3115,1708583310843966592,0.6996493693813031
3116,1708965532870123648,0.7987007203234089
3117,1710055733008320640,0.650996956446045
3118,1710693381032798592,0.7584210398891916
3119,1711291480998721280,0.41619959447578286
3120,1711312436143643136,0.22706937358691817
3121,1711389371893338880,0.2288682441772546
3122,1712484279315685376,0.46651756277428624
3123,1712527259053051392,0.42898239450331643
3124,1713784314376933504,0.1629578553603247
3125,1713813176557267072,0.5549815422758287
3126,1714136776573307136,0.5913581438992873
3127,1714831771000745344,0.2630324537963247
3128,1715791060537076608,0.5497398314091784
3129,1716266354501925760,0.3606503604215376
3130,1717149575872421632,0.1650036112709108
3131,1717618895538895360,0.3874836996589386
3132,1717648032597091328,0.2661069438761016
3133,1717764718268100480,0.5112961327329217
3134,1718704354033750272,0.3170357758684797
3135,1718812277972082304,0.40132379060389645
3136,1719386600998643968,0.6378140433158562
3137,1720386881701638656,0.799752297626615
3138,1720973058839140864,0.43022378428477853
3139,1721274531183160576,0.7734197941699096
3140,1722352293096185472,0.6280372122632646
3141,1722926135087375104,0.40444052539482606
3142,1723203280736324224,0.3003540647655718
3143,1723636449662216064,0.6897238735021446
3144,2026673918866562816,0.5291220318248688
3145,2026805551013849472,0.7768521472016267
3146,1977426380732915968,0.7545111327320478
3147,1977484242534659072,0.7393032892139267
3148,3118681620279165440,0.36082248253008015
3149,3118720824740341376,0.4373288965731305
3150,3118903790347879808,0.21522885768767797
3151,3119484706144402432,0.7996173559820126
3152,3119658708157641088,0.5345966028259582
3153,604000155620638592,0.7806620183683108
3154,604288876206361344,0.7312813696697917
3155,604583102941729792,0.39266552961710977
3156,605545209975528832,0.218376349438006
3157,605765833855881856,0.7086384875342798
3158,606088403079533440,0.4990930650962402
3159,607007526080889088,0.43790163980377483
3160,608276980975400832,0.7436523884015384
3161,609050418685156864,0.5735711093278971
3162,609133083920194560,0.5508111037356754
3163,609893915903245184,0.3852606626876191
3164,610577399818535168,0.7296499442301034
3165,611359594966424832,0.46629872387182764
3166,611374442669966848,0.6719205612574618
3167,611445017572439296,0.4079502014491747
3168,611834725724895360,0.35479881627750504
3169,612073663345730560,0.25856304594536983
3170,612356821949290496,0.4113541951378169
3171,614186370641957760,0.7058016248191341
3172,614270242763614976,0.37307738858617123
3173,614495578223192448,0.47434606264397794
3174,614794611025811072,0.39602958895766527
3175,615094880779481856,0.7595975069408154
3176,615733593956317568,0.11104173684894134
3177,615771046071148800,0.5464354890537532
3178,615947655126410496,0.19846850889932974
3179,617475113000115328,0.6478200105001413
3180,617982090939470464,0.28521258165525537
3181,619440661833351040,0.27154706776920756
3182,619981484119527424,0.3097810753487937
3183,620196369919614976,0.3530180149310456
3184,620416413978978560,0.25625306888841726
3185,621219297985379200,0.5260334763512676
3186,622053204540498944,0.369949289195479
3187,622339455521105280,0.2705702779485428
3188,622874990697889664,0.4632218027846304
3189,623166563142729856,0.3688193507079086
3190,623867196863186304,0.6226326272998884
3191,625354011461449216,0.2060705052074223
3192,625750144885382784,0.39171938383686467
3193,5877775861185406208,0.4686088365907719
3194,5877865127793207680,0.2529385017445446
3195,4148581204098741120,0.4950129566703285
3196,186943712897669760,0.7444268782918855
3197,187858811512111616,0.6052007978295267
3198,188108336228475904,0.3581639686278537
3199,188431489567666304,0.41504849008220784
3200,4871817176637079040,0.5349555491990257
3201,4872743686982083200,0.5303909743391817
3202,4872794264517780864,0.30241859394147946
3203,4872971388968591744,0.34881106202256923
3204,4873992044996788352,0.25973811742908137
3205,4874845678336834560,0.3349105458541725
3206,4874920479487533696,0.22930927238249246
3207,4874923606223735552,0.4145094305922626
3208,4876125922188617216,0.39287972111399894
3209,4876309231392838528,0.21542357601954873
3210,4877992171378008576,0.45028795245668474
3211,4879458988608655232,0.6031871630428826
3212,4879864983277818752,0.7590590130503786
3213,4881964466370457856,0.3955165797775698
3214,4883398092094336640,0.5263903467062732
3215,4883895483667305472,0.24824355916943758
3216,4884065186414848256,0.33329797224958047
3217,4884280484535175168,0.39654958540197005
3218,4884761177275202176,0.1960603126526708
3219,4884895558211945216,0.5057342907013199
3220,4884994819199993600,0.5925416187919779
3221,4885693460056312448,0.2280608575504844
3222,4886697932647543296,0.3116810813599806
3223,4888401832073298432,0.4266199275745725
3224,4888882181215761024,0.4270060931611278
3225,4889411733503671040,0.5094634858187077
3226,4890584843691478656,0.44099359267557003
3227,4890584843691478656,0.44099359267557003
3228,4890652154418816640,0.13599403670184465
3229,4890656896062757376,0.40251343367670595
3230,4890868448971525760,0.39265954197914876
3231,5246531254795663104,0.3385509562700734
3232,5246963122335095296,0.6568391740700148
3233,3481000800759137536,0.699903702966488
3234,3482169719059031040,0.6312967383703574
3235,3482174529422409984,0.40659621791970724
3236,3482890208412695552,0.33511947059158276
3237,3483113134395401472,0.37406635070959915
3238,3483774284481929856,0.36391246258500254
3239,3484356682045749376,0.5986508840676027
3240,3485377578592960640,0.38810946466997426
3241,3486144178714871040,0.3847826434828362
3242,3486231796047601664,0.5685195738197368
3243,3486653767994941952,0.10716597163504657
3244,3487128069822909568,0.39674191043766854
3245,3487251455644146816,0.4960537514333714
3246,3487323748533494656,0.5405470329268941
3247,3487897727962617856,0.7154551651085989
3248,3488249090646672640,0.5368004499813857
3249,3488261563231724032,0.4883127940806722
3250,3488300591598713216,0.21395113083477094
3251,3489125710651406336,0.4395447633570144
3252,3489719481290397696,0.15345379286877467
3253,3489874340631095936,0.1789740091557846
3254,3489950103854150016,0.44020762719357104
3255,304897327457263232,0.14869508510591406
3256,306524398507640320,0.6885046627571585
3257,306866071745921792,0.581385970056541
3258,306920665074632320,0.6356309537271584
3259,306941388292403584,0.32916366499624816
3260,307950907469880960,0.5751020093205836
3261,308030798157071616,0.4301030249717967
3262,308452289067726336,0.6756242643369119
3263,308828253324985984,0.40959692324600744
3264,309990093518222208,0.7606180558851914
3265,310016928473942656,0.5025608352922892
3266,310023250665798912,0.3742292785191028
3267,311375645674583552,0.5673515833133611
3268,312440217741786624,0.2560220951920836
3269,314836083642783744,0.39547646777554296
3270,314994378957415808,0.1943523141694026
3271,315258506562105984,0.3546857164475806
3272,315957349280681856,0.43489984997231057
3273,316067884558930560,0.3759571704980535
3274,316418216451509888,0.2948188362058797
3275,317218042441148032,0.5135212864821501
3276,317867682014497792,0.6354362543374127
3277,5566063283867700864,0.5354758374360693
3278,5566137603981313024,0.48044179693924216
3279,5566536623620867456,0.46840903383769766
3280,5567360948104386304,0.53950367468931
3281,5567824701493103616,0.7564213142815516
3282,5568404522077739136,0.40383826777845133
3283,5568837179903366912,0.29495038777885274
3284,5569314299230776576,0.5275625092412036
3285,5570237030004485120,0.5998297348014204
3286,5571975976363089536,0.7005523999487838
3287,5572136264542194176,0.15283153694861198
3288,4109645818100289920,0.4316027384595013
3289,250035854759975168,0.18000382027682674
3290,250389137295443072,0.7281502429518507
3291,250554755532171648,0.6291420621139405
3292,251042423299954944,0.44729921087344404
3293,5599170330597007360,0.21040373278778607
3294,5518656774887587072,0.4690604695287355
3295,3386208982751766656,0.786672734610786
3296,3386454964118872960,0.378644113596439
3297,3386515265459448192,0.4540462060836422
3298,3387493418490523264,0.5997828827167304
3299,3389092653858103296,0.1645312570553597
3300,3390078778349124736,0.43037528252176277
3301,4087895450822242944,0.683038222556423
3302,6805970245721550080,0.18287040004577293
3303,6807075529785374848,0.7159792073561355
3304,6807722381924414848,0.36613583289499907
3305,6808855119418975744,0.1703945581931362
3306,6810707354129705472,0.5222754522551055
3307,6810830946108673280,0.46198908844244224
3308,6811187565833520896,0.3362620186907359
3309,6811417157605199104,0.14984538551395926
3310,505774631528047360,0.367779875260285
3311,506105206561204096,0.2763088926989998
3312,506266181943725568,0.5538568891625107
3313,151650076838458112,0.7286449933681631
3314,152026419053086080,0.7830503176530531
3315,153298588365138048,0.4579770387068951
3316,153575871454297216,0.6852447347809044
3317,153803917037080704,0.33287519204346916
3318,153839303271740032,0.49079896900597686
3319,154087006922258944,0.7096097643125064
3320,154257259425702144,0.7055668924809605
3321,154969914760001024,0.24954291736985
3322,155141949672659072,0.7256417185046005
3323,2023768253225416448,0.4307685855927508
3324,2024017601858481536,0.6148585108081936
3325,5825957836659120128,0.4608577106139721
3326,5826038547677934720,0.4505523522052635
3327,5826097337195823744,0.19085054623280623
3328,5321073092270275712,0.4550835436709869
3329,5321589686636206336,0.4071083849093422
3330,5321599002426357888,0.5754750502147741
3331,5321787431234998784,0.26934351980117244
3332,4108554857678482432,0.31843465753147127
3333,4108636603844622592,0.7181563073386282
3334,4212712216960978688,0.7395206242856579
3335,5953967172237380608,0.5459431772318931
3336,6700243028662443904,0.38791123437372743
3337,6701867007340594304,0.6117504475627876
3338,184457132991535744,0.4894908648673918
3339,5541741708710157056,0.7392274906975216
3340,3120450631408066688,0.6646690265071519
3341,3122134018068544128,0.5189447084253831
3342,6134559448820255488,0.39917150588066536
3343,6134881846245694080,0.356308256862477
3344,6135947032490329472,0.08361511281573901
3345,6136081447786595200,0.4315645376861471
3346,6136089316166154752,0.5001203651211674
3347,3873461954734052736,0.35509987038079677
3348,3873754183924456576,0.5952341441578798
3349,3875026701130330624,0.5497005916904248
3350,3875144280154972544,0.5576340418408968
3351,3875197400310469760,0.2747182476946747
3352,3875399332492901632,0.4417692782570774
3353,3875561544817858816,0.35300972098042316
3354,3876983213352376448,0.20265022387860931
3355,3877753829269191424,0.5377844215981072
3356,3878239955142841600,0.631798620609183
3357,3878589634200260352,0.42687029071086285
3358,3879425675354570368,0.35266773644094856
3359,3879604792670682496,0.31265166891083956
3360,3881626244798724480,0.45168140281930474
3361,3886019480945496576,0.28238335243380874
3362,3887664689643001856,0.6277373046882521
3363,3889591484987432704,0.3801320837963806
3364,3891169043655587584,0.5692400419702527
3365,3891438664522632576,0.6736356095570983
