gaia_source_id,mass_st,sma_1,ecc_1,mass_pl_1,inc_1,Omega_1,omega_1,M_anom_1,sma_2,ecc_2,mass_pl_2,inc_2,Omega_2,omega_2,M_anom_2,period_1,period_2,P_ratio,near_2_1,near_3_2,coplanar,near_resonance
974514064986736768,0.2869203157944028,2.846420263373262,0.15039760076034833,14.095578940333713,41.714583412714404,155.96130429542944,245.06043711202634,349.43140975006327,20.442576164333772,0.6036244376698767,29.73416147446112,87.85906401073488,290.0124383369901,228.82933188656466,213.55607901799348,8.965363105678758,172.55310821368596,19.246639113187612,False,False,False,False
975968718869126144,0.1941602140514935,2.298532387501356,0.005256377111661059,4.979204799063929,137.38849080228647,143.74762417028955,316.53639165511805,207.8641712646284,5.844090095972873,0.3148634779552247,2.6259733194591117,137.38849080228647,143.74762417028955,129.11934649557827,95.30287003516588,7.908530981225857,32.06234130803826,4.05414626106307,False,False,True,False
976338670172457088,0.4430175273954099,1.7674495412363298,0.04310840132048919,5.631519263006242,62.79127645377862,329.64003116386885,61.35429733031495,109.55723169557542,10.382040347286287,0.7513382212190223,13.27290819453651,20.58305208167801,337.4480786523158,117.42639517989694,319.591750211342,3.530287553952635,50.258973481988356,14.236509834933031,False,False,False,False
976842830612862208,0.4532876409343349,5.62148021203015,0.02290215482621097,10.789349887523585,60.54711651626449,265.06074726061206,175.72294421710149,344.3718961518669,26.687019733550706,0.5183560328036942,53.530302952319744,60.54711651626449,265.06074726061206,286.3375934232578,258.35040528394325,19.79653082029843,204.76851282425153,10.343656405408748,False,False,True,False
978338677527779200,0.191890011237354,1.3008591157647669,0.32244913743359543,27.3061155377353,90.74194121315276,43.61951597059675,255.46100220518596,245.34521008559076,9.692914278529996,0.14347716723764728,14.274838971535152,90.74194121315276,43.61951597059675,195.0414145640233,179.3894017381433,3.3870313214273233,68.88987136533831,20.33930744292838,False,False,True,False
978700077551901056,0.4472337739446527,1.340783875700976,0.5542086956067792,30.996919790264563,77.9035298589468,19.076447794304308,44.126461286520694,147.71006861142956,59.45704041656662,0.14357865948146392,16.35697737161528,77.9035298589468,19.076447794304308,15.700330464959373,71.474503026985,2.321511670543349,685.5476318297897,295.3022552194784,False,False,True,False
979501896405582464,0.1713970986081516,1.1873443916293318,0.095690515942568,11.991994320592784,118.9719239947012,143.7897775468719,273.69365064801536,232.92946017628975,5.187142604983457,0.5461561147252423,4.265127004664371,118.9719239947012,143.7897775468719,87.60784353890864,230.65417435240514,3.1250957254181424,28.535832604480127,9.131186725700056,False,False,True,False
1829237158474914688,0.4548323045198059,2.730599172058163,0.03524793654130801,4.051520019915262,124.46145442521448,4.459201413436844,1.4324403223562454,184.14980618119907,39.70053447644591,0.03586792200266398,53.87511747080322,124.46145442521448,4.459201413436844,145.69337589853885,322.00158731160235,6.6905416689481765,370.9102874114117,55.438005734701996,False,False,True,False
1829440499410770560,0.3743681455061948,9.006146305714386,0.49405926800292893,13.636865204646085,110.01338741317903,189.41576552151736,250.7971165162778,232.350897178547,46.83293150760468,0.5982148621219716,40.1811511733437,90.09481292901653,92.53469847106835,237.86085800092127,261.56994668435453,44.17321943786986,523.8145659749118,11.858193100723913,False,False,False,False
1829575494516842752,0.5640023104535813,1.1739353051894417,0.9611883735488044,78.95613177975689,137.46840627903848,128.94472894789942,28.300898187095967,325.4181614027635,11.820691022017185,0.676757446390363,1.81667417977904,119.39807162961108,156.99172732399302,229.38359371356506,244.40648385828518,1.6936583370502063,54.115771808663084,31.952000367981473,False,False,False,False
424991588091116288,0.5601803160990635,4.6194492711134645,0.15471322622116934,9.206339352705728,74.45387547251566,1.8465789564079182,63.96893710029276,212.2023940900534,32.07036101322112,0.21407932706698557,0.874735125232754,128.3464329109622,169.97597854169243,227.38231920527528,298.727424146592,13.26543149539757,242.6564563211954,18.292390745478944,False,False,False,False
425040000962497792,0.6036698342806258,3.5860935280956845,0.44329004300523245,48.57406711072683,168.92725148834515,151.94434589919942,203.65326293119205,138.65270589762872,16.079765110622688,0.3653520869474512,28.616245376719085,95.5748008177899,289.9082342969439,257.08934133257185,294.101378159251,8.740427623909484,82.98886277745721,9.494828668386974,False,False,False,False
5326014881634979968,0.5364506321414961,1.8463886042297202,0.8417991743354754,17.532136807632423,153.0481225489798,191.8387563937663,78.72411104795083,24.45421167304966,10.869500468368038,0.1295389397641029,30.35210828725961,153.0481225489798,191.8387563937663,141.98876499107794,351.51714152984806,3.4254669832703506,48.92710254744913,14.283337946739632,False,False,True,False
5326496295930631680,0.3844720531270567,1.433465714331918,0.32147433979432827,21.08260605901879,114.57719526104049,349.0665531986496,288.720746540179,9.907637030988155,5.289999756038587,0.6044584872744322,11.140391088736175,81.07051318057732,84.36153645304162,210.78150262729568,88.41877240837725,2.767888405693691,19.622353239685154,7.089286258550362,False,False,False,False
5326713312034963200,0.6819450779428997,5.858574107129062,0.17817406162123006,57.2566772453738,79.62533032244998,263.8136229372506,345.15093622678904,94.40197450775715,42.86484250792083,0.15257403619230797,38.219025311554645,79.62533032244998,263.8136229372506,226.66395400362185,179.19886080410285,17.17169603414314,339.8420767646909,19.790827655519287,False,False,True,False
1584088431025057792,0.4455888825490652,2.2960376389227535,0.00653343382822154,69.8308769314188,85.31832158429798,73.88916685354327,320.37404149573234,299.5106413731976,22.12215073456202,0.01659759027373258,57.8393988603871,75.46284491675422,351.2262733597414,151.38858492088153,219.4074472207605,5.211963089521339,155.87405998329425,29.90697695013983,False,False,False,False
1584273217698443904,0.4005807611794469,1.5549680125328607,0.35179330853487956,23.59075984389173,71.81924828426305,141.13725273583245,53.09986930557894,120.51369915722437,10.69205082882732,0.3163004834400781,29.07385401724811,105.35925667844472,49.52150638866852,43.438848575550665,210.53782538853721,3.063635868707829,55.239085270944436,18.030564870701493,False,False,False,False
1585306621189461632,0.6601146660846215,3.420437795552927,0.3730863045153732,46.37157927249045,88.44417897961517,279.11151600859483,123.18857537857342,169.79367930398874,45.345804281857056,0.5294907959642682,13.575181346520443,122.73461765029427,113.27619004203508,160.4330885795731,305.0605435923535,7.785972297524148,375.8339192974561,48.27064686795342,False,False,False,False
1585480515825272064,0.2728739560046744,1.0066109086913564,0.030907169039404304,27.339674920466333,68.48555021981139,160.01505018631065,215.57051039391638,75.07718897674917,6.17822986555326,0.11636105838320268,0.5648838363268379,105.45565237299657,93.82187532748651,258.45705369512143,33.70775005663069,1.9333541067865099,29.397814839431412,15.205602913733411,False,False,False,False
1586106618977965824,0.3750385980806472,1.0355266955210713,0.7150918346908105,41.00810427728921,63.78968198822975,80.8047943726068,283.145308677725,138.21213800748905,6.84049346118898,0.3661473204626956,5.852088549878943,63.78968198822975,80.8047943726068,121.94015659740214,11.071760944801877,1.7206952732971157,29.21414394765014,16.978104375024735,False,False,True,False
1586837759852117632,0.5266703063688958,1.0858124518278114,0.05665529673427218,42.72702797289264,46.16345568872821,43.12285276826185,49.56768534188371,187.50192602947956,4.634395780597874,0.6513094742338514,30.46989757113063,138.71510554737466,147.22830568545368,246.9711731158091,86.72210412367103,1.5590599303555195,13.747390316475075,8.817743339308448,False,False,False,False
1586890570770005760,0.6578959075256665,1.4868784255243062,0.6290581625089305,22.783331610619154,94.5009125367827,358.2630333658558,263.63495929854764,352.06714191563475,8.59766166733124,0.23145091757485248,23.382092693373753,94.5009125367827,358.2630333658558,186.30046800956936,103.51179822711546,2.235293717330686,31.080781762644914,13.904562752388783,False,False,True,False
1586968533015434624,0.5753729827266891,1.8844653290405184,0.5524211190467145,34.52884675115606,91.47309886655152,98.21577247188564,24.480780792920022,66.04190539547511,7.08381682069152,0.3415635279968266,11.087206033385684,91.47309886655152,98.21577247188564,165.31926075675636,79.11150958757638,3.410417080535484,24.855714442482668,7.288174394956985,False,False,True,False
1586968533015434624,0.5753729827266891,1.82458560510979,0.6498086614212526,9.89985890874981,95.36464789063112,338.120108460176,269.7765414042265,3.8029285502425436,13.547818031095012,0.4713210624795699,18.38131434116542,9.588519487772814,334.9114049491823,260.50499484440985,267.65032386698516,3.2491640074301196,65.7399394115339,20.232878137638235,False,False,False,False
1588337661213412096,0.3834825948040371,2.3819899451432707,0.2489579265384363,10.032498956626464,172.3688272909115,307.80670856222906,237.48423511856132,0.28852129679274086,7.940157161720707,0.560825277779334,16.174981329145837,172.3688272909115,307.80670856222906,81.11968496705173,151.15088890509622,5.936590013780243,36.13023773987245,6.086025421328665,False,False,True,False
1589542210561386752,0.5886687746574073,2.103343369354012,0.586539599344536,11.40626759618899,29.710519832129286,79.76370049509377,119.3389834966701,162.97185143050774,9.551869992787957,0.3304882233466476,6.874197383225498,129.49064714315335,336.66960246972224,287.5578190046335,208.2291829917762,3.9758479328714755,38.47663684493678,9.677592678236012,False,False,False,False
1590477693094711808,0.6010580707430438,1.1214057860735644,0.1653614432699053,11.621280428173677,154.54575899109378,263.79169505785995,238.85162788734453,198.3803529259307,8.929764321096819,0.18731342345591812,13.915470870615513,154.54575899109378,263.79169505785995,111.33095083819383,114.02229573559096,1.5317432400037485,34.419279806765715,22.470658859693405,False,False,True,False
1591447943386627328,0.5776959748238923,4.278926014023403,0.08433494134539535,41.27196018684455,104.34224075401148,262.23981529194106,288.25849302428736,249.62078070961738,6.745816430920885,0.03208490731718993,63.18166649172714,104.34224075401148,262.23981529194106,228.71030738954417,307.3300145897959,11.64534864220832,23.051654808490795,1.9794731370206091,True,False,True,True
1592152592901165696,0.3249136331991795,2.2426313757656113,0.2642373794470299,30.651221679026037,133.56848875367933,345.0287207769985,205.0690393581117,152.20472299978357,23.19900443652749,0.34619573516770696,43.02353242771986,51.34376087878053,196.67251976727536,260.40330033091624,95.85216185680761,5.89186617065361,196.02887822987086,33.27110164284749,False,False,False,False
1592575080243869824,0.4541446605712185,1.9729774936419686,0.2911907310507216,8.592083491099713,81.7919938024909,153.99313791035718,26.114772803952487,338.8601338230727,7.00599839611455,0.1659469677807423,14.348291464762157,83.88272333295733,305.3068388072716,41.91710371561256,316.00767936250946,4.112312316548925,27.517434670493234,6.691474905676915,False,False,False,False
1592648060328109440,0.2266259641247764,2.776923550800911,0.018813401423386906,6.812744493206522,159.6073079943702,15.280938251852994,22.21682580676539,77.29758881604839,21.54034742877955,0.6634189064749144,5.422758303546075,159.6073079943702,15.280938251852994,276.9806114439446,19.115830187545075,9.720554805610748,210.00238324172432,21.603950334245326,False,False,True,False
1593338038234419328,0.6585084487912826,2.048323886146203,0.9202691857782505,45.695320309556664,137.20279793139423,130.87493947984348,126.73100754822775,263.9797538597173,9.96201346253784,0.08861153719306736,58.968739288409786,137.20279793139423,130.87493947984348,333.98492606179826,172.1059426587094,3.6125782968403684,38.74717201274893,10.725628298945926,False,False,True,False
1593338038234419328,0.6585084487912826,3.87095549700572,0.25426181660264613,9.955601220058078,37.90929588297821,96.20661815234004,246.64423783108452,209.06035688932081,10.32489987405454,0.35954874026728906,15.679994251825779,37.90929588297821,96.20661815234004,72.78349733968487,324.514852174689,9.385266127181616,40.88350274533262,4.356136756412883,False,False,True,False
1593375112392045184,0.7296353199682863,1.7241226835090617,0.5116722248219142,22.494405171558142,3.776179502484891,328.1346744329672,314.58869080038545,198.31173192249474,15.617368115016413,0.39364088212247883,28.692080560187346,3.776179502484891,328.1346744329672,97.15648163960907,272.86955930452154,2.6503261646690683,72.25349280609824,27.262113535041124,False,False,True,False
1593398236495968768,0.7067084737702096,5.113172239438149,0.010116174439785531,5.0296250457084115,140.70927804751443,110.8711266342054,197.90778033451227,123.59608247821261,26.16868589462554,0.1425561479235133,53.43366514647315,100.20926752294751,267.1968477102595,0.9303626812005295,326.85021831833336,13.753571330591312,159.2402028516353,11.578098446142937,False,False,False,False
1593537084199554560,0.3777850680992278,1.9963660140153991,0.296041260354747,15.793194429550649,112.8884748753244,204.36393191529615,357.631994617065,176.2487391111417,13.914744209868665,0.1734864546363977,43.9946748563694,112.8884748753244,204.36393191529615,101.27853945874722,192.1018801119669,4.589209221101661,84.44820963327557,18.40147301303543,False,False,True,False
1593628378023866240,0.1773866761392966,1.6630472726942784,0.25384321055824755,3.53245719798418,28.851453589268466,107.9537041946282,228.7043328725345,265.3619884271366,9.302960190405276,0.30541538515497413,20.889002311026964,28.851453589268466,107.9537041946282,149.73881790760103,304.1022627150977,5.092093782103967,67.37072884520121,13.230457200527987,False,False,True,False
1595170236922937728,0.2201497491448603,2.2917191594414907,0.4046890561105537,33.12635684466864,79.59375385301631,94.1105037468585,190.1567926527105,34.90163226304706,16.781638373323165,0.09631240087641312,4.761435242957689,79.59375385301631,94.1105037468585,269.98093830460874,273.59771119678356,7.394060434761213,146.51849192321458,19.815701158513225,False,False,True,False
1595723806667726464,0.381765182365216,5.854798221724579,0.3115068445957671,3.290496545277297,101.44796217027863,7.594756942020333,177.3495090173708,67.50623691630261,35.051655544572185,0.12304124223200079,2.4537171149379313,41.876883995480675,150.62269120488415,15.855207954858045,355.52672656151253,22.92818829419436,335.86491883778444,14.648558993334362,False,False,False,False
1595971952698654080,0.5054865002764043,1.7436103458557681,0.5041246332853118,62.5243663851463,90.87079246414412,311.3248764367506,50.30758882618029,42.71633069095832,21.20675783386966,0.800845811510111,44.27408349466582,90.87079246414412,311.3248764367506,286.51095988853615,209.27665045614313,3.238317114483884,137.35884640604723,42.41673732065588,False,False,True,False
1596133065511337088,0.7603216453817594,1.5707671005844739,0.4626698132500003,53.956701176495955,56.33799099778727,319.63327976338303,319.32511309305926,232.2190198607602,19.219435809621785,0.3555891374178036,36.52531519332766,56.33799099778727,319.63327976338303,340.78886926713795,194.13088194374063,2.257714475403651,96.63006570468606,42.799949576179166,False,False,True,False
1596861354525983104,0.5003492096856089,8.649390307841099,0.9072847990652828,20.370294715275428,90.86943238332596,52.12997727263128,318.89271847878206,279.34269138725034,70.29302824522554,0.03206960250116262,33.41757865594814,90.86943238332596,52.12997727263128,20.128624032271144,61.797206686056,35.96181759404373,833.1664449889226,23.168084950381317,False,False,True,False
1597442412061653120,0.5074988355170954,2.387303894102474,0.004292091388892234,20.866561713511874,136.13666230259113,266.89485538322987,136.6619264758323,315.0140236139425,28.095034357721804,0.18552511001320554,54.93932857782644,136.13666230259113,266.89485538322987,331.95073545531517,6.353990085840846,5.177785257693539,209.0387627605918,40.37223491452961,False,False,True,False
1597643176012747392,0.7972630134629884,1.6932881827495294,0.2877480151482354,53.095974442316724,107.8531033313177,98.21406805195448,85.89958135258179,286.52159989955544,15.192258643030247,0.20520243527482349,63.47218186583344,130.1980106068345,111.58402648148568,239.15084239744942,159.89691382451002,2.4677178801764557,66.31819690227358,26.874302542854476,False,False,False,False
1598528729549790720,0.4504178911544875,1.9584984884417236,0.5182700160525974,26.327619714644882,144.7737055246313,165.25608076055786,294.72932012976685,191.1445472399051,20.03016688461232,0.4250792172868556,33.8584316700563,144.7737055246313,165.25608076055786,299.0797851410181,9.592217842303686,4.083918293286288,133.57310916402602,32.707096364687814,False,False,True,False
1599403322330310272,0.5792559759187873,1.2169678861921125,0.21449852414807022,14.36926820659119,118.19020350199528,7.384191835331793,161.6348209548899,172.48608444621956,4.893145291875306,0.14321721208152824,5.904606577109533,153.84341783166454,280.6105194485067,41.50601961446446,220.18066295534234,1.7639384038124495,14.221549121523838,8.0623842027513,False,False,False,False
1601301045040048896,0.3933489500375906,1.7230894849345302,0.5909432725120047,35.5465188102218,128.66399055657334,341.0473459714049,213.9010548073518,3.7841230715313356,20.812600749982217,0.17054828939081312,69.07522218231269,128.66399055657334,341.0473459714049,235.1327936899947,232.74906047469867,3.60639050251605,151.39116540111166,41.97858365462405,False,False,True,False
1601954086227311616,0.5860588642314153,1.4618618724472932,0.8608192282189484,44.17718503390587,104.38194332407339,80.7841311394279,340.9844780150193,135.5826164495443,11.348405497773832,0.2560764588309248,36.01703176346365,61.995751823234386,46.552572318195175,344.02730027064024,258.6574381977088,2.3088136919058755,49.93805791317453,21.629314694487867,False,False,False,False
1602820844987164032,0.6895334445586901,14.238144011870814,0.40489251791866476,63.09571912688628,48.5901708182289,177.85898775792913,313.72997671928533,325.6426800829848,89.60868324046682,0.04899904182269813,46.773856557077806,97.95223761141632,196.45145148291613,315.6108368088943,255.75483560560156,64.69972043580121,1021.5214150728564,15.788652689565618,False,False,False,False
1602889117787541248,0.3321061642932079,1.6271297613925724,0.523341787668356,56.319281977749846,79.22654443279579,243.90330153365238,19.80754493934535,338.4963858818404,33.6056212245336,0.8316962801058186,46.820167144618935,149.21268183181584,111.92650893742169,57.7195069148128,323.84834031457825,3.6015945022654017,338.0488195513441,93.86087726941817,False,False,False,False
1603267143629157120,0.7249556609004816,2.4784465102709987,0.7622792443410263,8.182601759835658,81.94090586696252,349.60891080918805,233.96897370774235,126.0679330007431,6.854848634600907,0.0882072466950206,35.217611266231664,81.94090586696252,349.60891080918805,209.71619954286658,336.96696092130816,4.582617433044606,21.078566938387553,4.599678512631883,False,False,True,False
1603611493015735296,0.2836144608300908,1.0566576531826064,0.5204191117044787,14.066662866396443,138.5055579906556,168.47413566383838,80.84002814403156,39.32528109350323,84.97505270877572,0.3094387794944214,4.947593020863737,138.5055579906556,168.47413566383838,47.19303428152496,264.96871039624875,2.0395636773054275,1470.8655580614643,721.1667742606107,False,False,True,False
1603639122157299072,0.6434723778554182,1.4045415770819334,0.8173320141607832,8.36484901199106,121.2927377982067,151.74791426872028,84.87591018226915,336.81121603638394,5.39095893938586,0.3457100988587599,37.04738207717084,121.2927377982067,151.74791426872028,148.68315639254305,49.571976142163706,2.075090036225459,15.603933169933468,7.519641508335061,False,False,True,False
1604303983094515968,0.3505053954454403,1.7082412531112532,0.1346890958157461,32.945994760295896,69.64815554660987,330.9122287628858,83.91911284814336,138.235321173387,18.50171084386272,0.5007258250945175,51.382684513833134,115.02667389061398,23.43825480444729,198.95597816362502,319.76657763851074,3.7711729898506934,134.42203940479322,35.64462297713773,False,False,False,False
1604320510128641152,0.3723979329205209,1.8217441337510334,0.9131438756666201,20.024137566465527,21.42492011464448,316.8848258355224,188.79377081286006,196.77564701765667,9.717213974777604,0.4589077801947611,0.1807860537135779,21.42492011464448,316.8848258355224,9.56340729309411,243.17801400392972,4.02927991283368,49.637399216339375,12.319173720902102,False,False,True,False
1604859408265509632,0.3986991943737293,1.6829651734982936,0.17191951122589455,4.329351227158852,58.92183096757482,301.6651443257269,242.900351878772,342.55753082346,14.492184914850938,0.5654579361760851,57.60946258916468,77.20454703404005,218.94829280399387,11.894888587357318,271.22928349914804,3.457721532188714,87.37317573129937,25.26900298879556,False,False,False,False
1605825810266361728,0.6961443938649547,1.517949167645357,0.6750940437848402,16.992741291432523,35.42590045318817,241.25913498567851,182.66579678695996,175.17343411035205,5.8858079514653365,0.5282394592069819,12.959409621244683,37.75204081072052,167.09597144124075,105.66712799845591,134.2992098955836,2.2414867578489646,17.11431282535289,7.6352504717790906,False,False,False,False
1940584323054654592,0.3625292021301506,1.596905100754798,0.7309270405650936,79.63822399862943,29.58068375875182,167.58639943074328,357.51491020064213,24.53983294232476,13.457351777246231,0.027192120655276243,15.250653472899401,29.58068375875182,167.58639943074328,113.82752470974016,272.00200963231765,3.3515612806596127,81.9913259890873,24.46362131649605,False,False,True,False
1941217160713765376,0.5607025054903987,1.303306058827656,0.7829033812124667,32.012919797154304,98.91273746823427,92.27922740762695,138.24848997440415,112.52344168816936,6.205028411902756,0.3017361508870384,51.37517580838393,98.91273746823427,92.27922740762695,212.51580278659114,334.68433855851293,1.987025190707121,20.64188780717351,10.388337250937266,False,False,True,False
1941336904402328832,0.1970617417386878,2.211144306971544,0.40930654983591974,3.5590880908211435,101.96586106314989,183.4668075535195,179.58729780279486,296.26866301942937,17.30984033571303,0.29811922126484725,17.116945215764744,141.54450469561533,41.913516986845536,348.4204296981496,241.2006535695302,7.406695185621893,162.23271434509724,21.903522458981225,False,False,False,False
1941792789410853760,0.203983130198054,1.5313655908107895,0.44187242479931943,43.86691429459479,41.21389689043811,63.41938277449946,292.5131479198442,205.87340652137496,41.74467651125978,0.5746291048335772,48.786431841592034,41.21389689043811,63.41938277449946,82.4974925991879,270.1038014784279,4.195862045365061,597.1789955610042,142.32569829617614,False,False,True,False
1941896177864022528,0.6310480986115684,1.982006551268244,0.40568372503335565,72.21350657698983,121.53266278855219,118.35688471476988,0.46907626612105346,284.05682749976717,24.743920946285883,0.642479411191155,71.45398433503286,56.79585338038124,254.3252602111704,92.49287119193013,67.36806666569474,3.5125813993935813,154.94285281800998,44.110821985437724,False,False,False,False
1942605843896377088,0.4903969353526178,2.341704081061716,0.4003759361511512,19.27654194058443,101.37604022261178,198.70746414211487,227.9080291270467,214.81201983646204,14.150557961123255,0.767991221151486,44.28568984069249,101.37604022261178,198.70746414211487,135.63056986015886,75.77072337169292,5.117102843317402,76.01275495958494,14.854646718475196,False,False,True,False
5886570751581805184,0.3769255297424544,3.8467011656507037,0.4524739313916846,43.814602782274086,77.81254166122723,351.7393801893922,358.6792585517272,284.41480383272705,28.043683685018728,0.0090335457358674,11.849151910958982,77.81254166122723,351.7393801893922,102.77619068120927,240.190073395781,12.2886704196839,241.89384224539424,19.684297322998468,False,False,True,False
5886711214209396736,0.6144554524333599,3.7364123749816063,0.423567289727546,16.586395236799547,30.21908270817344,66.95062234580337,247.91995932995962,42.94259779979146,26.44672669544059,0.42625953571320535,46.65005799157962,129.19921257958006,165.4210679098545,197.55741478793942,127.40302914316415,9.213762247939068,173.50527764639955,18.831099932626238,False,False,False,False
5886746158064600704,0.5094676356242077,2.780266001204377,0.4337773668479521,10.71668890642748,101.31636978213315,167.51478147903515,9.119900374509179,239.76295092526308,11.804503797885518,0.5887867065446659,44.58225152107547,101.31636978213315,167.51478147903515,189.17047441992526,187.9842048831109,6.494881373036718,56.82157980648569,8.748670921439546,False,False,True,False
5310221393558097024,0.3443416964957402,1.610149384960528,0.1278928297096048,29.02606386611601,131.17590644113986,287.3725136301925,104.24512053211141,262.9074315362226,9.128478983065161,0.19649705070442344,20.513747494428475,86.33471149632727,117.56596236472431,218.07236740988557,216.8385321782703,3.4818050296417966,47.00053728592285,13.498899819430212,False,False,False,False
5310230533248976384,0.7391753265271466,3.176287132050357,0.7768519773428119,3.8641739266875454,5.13324203791431,236.45977637608988,315.1081921781425,24.03182591139587,68.93940510095281,0.38416373461189507,0.3642443184514321,5.13324203791431,236.45977637608988,262.6785573767885,290.81236017218436,6.584243775216581,665.7751271797127,101.11641517370957,False,False,True,False
4205625069945936000,0.6773468625599679,1.4672901276099872,0.1745649539368021,3.4964118217475355,33.17224378012783,29.452853791823262,169.11026957292867,160.10562053659655,5.277347839185985,0.2952971945737911,8.67769522924656,33.17224378012783,29.452853791823262,161.28197587346807,211.17887223344317,2.1595756970700863,14.730517981911875,6.821024149279364,False,False,True,False
191109281417914880,0.0888536355375369,1.245059718281182,0.16420037093135006,9.249793338028772,84.85251305326719,255.76558618247915,320.26248389854,150.00201367045625,10.308695015147894,0.03045519157098562,5.622908645421355,155.22377181071712,251.61346920564418,346.3008999647869,7.0013371658945855,4.660662692163932,111.03705526071167,23.82430624026934,False,False,False,False
191110239194463616,0.3753787246109753,4.019708290807089,0.33841710519684554,28.792997386879268,74.06069575695082,268.9806870212915,27.331125280022192,30.346618753193326,18.419358557798407,0.05628590454688718,16.36108496316309,74.06069575695082,268.9806870212915,72.38737993650506,292.39311607883593,13.153974002213104,129.02590856713778,9.808891863814667,False,False,True,False
191528229708552832,0.3938110656621592,1.1042185239766624,0.22112901030251741,64.68848200802873,60.537018130344755,33.744983699265646,35.740188630426644,157.47008947453986,7.159764168265791,0.16562408100316348,1.6350413149689034,19.612495664860944,352.9476486169951,323.03978183136127,23.840320062648132,1.8490071266312584,30.528405293190243,16.51070179962504,False,False,False,False
192045584289012864,0.4246140484567622,3.234667150639721,0.20895121467451291,19.454606703039637,46.59254970689936,129.3640031313167,151.5094247721863,25.580479966729193,11.421393814451411,0.427536074729634,21.051387982525874,81.08943507239826,131.81893561329693,73.86023911595294,87.69695678913045,8.927856842600232,59.23542111383607,6.63489817972751,False,False,False,False
192250986805519104,0.6309114171251656,2.7467799947293843,0.23521731125836998,32.810268241512134,147.09084251078534,333.3638504357791,256.7011340080501,196.28813628569824,26.792895811591233,0.03760605247157651,3.437437243075373,87.40358284644242,284.42406666072753,160.27531291915687,300.22171691466144,5.731279920104492,174.60042223112458,30.46447297376836,False,False,False,False
192250986805519104,0.6309114171251656,1.792895130635509,0.24071271870855468,17.727789264292632,86.5830751455129,294.43652617195494,99.99661350964918,60.64235185931696,4.91750710811172,0.38177460176636024,10.179836234390336,101.34907484114278,40.92722566060222,273.01231740774745,148.41911656892105,3.0223735386579147,13.728822853299175,4.542397780320516,False,False,False,False
192425534275634304,0.5618232437133046,1.0965547474484054,0.6627040179068099,8.749226074355756,152.91169672762732,16.501846351369537,87.37365880250904,279.28725813007327,10.414511023341467,0.16467629918615426,76.53404565203788,119.22107574087372,285.9271836537117,194.17855703071552,218.80868928293953,1.531953657391132,44.839263915623924,29.269334420979646,False,False,False,False
6724139299013425024,0.3479528198715781,3.3034743046893196,0.14569297017523644,63.7146469564091,160.69758113285036,112.55135252118569,322.8704576926392,316.0749697056306,36.620912237002095,0.4845996692997298,36.35177210089272,160.69758113285036,112.55135252118569,135.6906728664674,86.51125753322762,10.178791522413347,375.6933929633559,36.90942997860719,False,False,True,False
6724216986381415040,0.5139783369412007,1.085751638348395,0.38140033946820306,8.89338737331167,73.63346469536776,274.6615946661012,125.63063960418434,226.50356326112856,4.387309436122808,0.39383837658587956,52.85308598386361,39.25885975651184,298.3782102729599,265.2631957444172,342.5545211835876,1.5780593495050614,12.818139446108267,8.122723299430099,False,False,False,False
6724327246777870464,0.6607351191311647,1.2768086842639377,0.8625280908322945,60.35501501292669,65.46288800556887,228.641471396272,259.16974338559044,136.3038736957709,16.801005164400824,0.13312832307473396,62.753055032034204,105.67137928689866,15.097127633319097,227.28176055969405,283.03631236237715,1.7749047284570887,84.72063505693237,47.73249724258686,False,False,False,False
6724327418576497280,0.4381522720517789,1.159393136358617,0.49331847158840797,67.81967803566964,90.83928401351767,257.20361245562856,14.469858972089803,221.33333026921397,14.12741372824744,0.3081724291011202,72.34946482583109,72.58266312988748,160.32256150998393,13.094932419815688,234.79504941807582,1.8859646729569306,80.21977910655185,42.535144086648444,False,False,False,False
6724370879324803456,0.6930774873864661,1.9149117293206226,0.3830692157511529,41.97745446934772,40.80072811969636,232.8424542717575,1.737143420607219,342.769723779155,7.4256341341298535,0.1047685963794444,13.5010510869999,57.43170620578458,56.02774761838254,297.94650027201845,166.5557544589302,3.182967782942606,24.3057722984622,7.6361980252253385,False,False,False,False
960034630720278784,0.9828670434824214,4.737695880974677,6.833565278732023e-05,5.963314944260044,54.109296888183806,148.37043364176444,215.810992304905,330.6314218171485,19.516917538840385,0.7375174672200467,20.004495191797965,54.109296888183806,148.37043364176444,225.27551862582249,105.24957572753806,10.40167745215265,86.9699968379996,8.36115109683592,False,False,True,False
960104651569501696,1.0609579420368749,1.5149213213508799,0.3035298675299947,51.785884942804564,43.17140700334472,100.34666640823187,356.8879546441309,0.5856447517674512,5.3663676726017675,0.4848300326948052,21.473567478820755,61.30371399466609,140.20299431183133,226.3210308219407,173.8397528933633,1.8102394825150672,12.069007383703537,6.667077754229175,False,False,False,False
960165777544232704,1.918299502369816,9.701960051123937,0.2865065391584824,26.86217543661075,72.89389930772201,158.0961983102116,41.372995324374095,106.65050909691887,63.37087644893918,0.6877758049784218,72.36876388354771,72.89389930772201,158.0961983102116,42.29515044611807,232.27027972795543,21.81880776715513,364.23054479816284,16.693421046884886,False,False,True,False
